algorithm,run,seed,point_index,f1,f2
MOABC,9,443120018,90,0.14279171675613603,0.6221220874989701
MOABC,9,443120018,91,0.5688277422857893,0.2457933026777147
MOABC,9,443120018,92,0.39592578096012226,0.3707825043634662
MOABC,9,443120018,93,0.2822739049253187,0.46870616196948456
MOABC,9,443120018,94,0.6387931058445768,0.20077136429648987
MOABC,9,443120018,95,0.9411046970132717,0.029902993864031446
MOABC,9,443120018,96,0.3036628720691257,0.448944565624166
MOABC,9,443120018,97,0.4084836601919686,0.36087299340420487
MOABC,9,443120018,98,0.43161871490179116,0.34302360838557455
MOABC,9,443120018,99,0.6494687463480416,0.1945499142261472
MOABC,9,443120018,100,0.5983036920624911,0.22649906783346985
MOABC,10,3541716365,1,1.0,0.0
MOABC,10,3541716365,2,0.0,1.0
MOABC,10,3541716365,3,0.42108104610965874,0.3511822080112536
MOABC,10,3541716365,4,0.5525691288804967,0.25665667793284574
MOABC,10,3541716365,5,0.5306252074869924,0.2715626257167662
MOABC,10,3541716365,6,0.001774043157174221,0.9580776005763632
MOABC,10,3541716365,7,0.299051564711846,0.45315658963526634
MOABC,10,3541716365,8,0.03075813619863378,0.8246401726403675
MOABC,10,3541716365,9,0.4359354212421405,0.3398817858153645
MOABC,10,3541716365,10,0.8742915485907112,0.06496447286710877
MOABC,10,3541716365,11,0.08044478934673319,0.7165149483609311
MOABC,10,3541716365,12,0.8606139162064548,0.0723103329138243
MOABC,10,3541716365,13,0.037713813805175245,0.8059086516088615
MOABC,10,3541716365,14,0.406350044155077,0.3627059757379952
MOABC,10,3541716365,15,0.8913245670178833,0.05592332297494417
MOABC,10,3541716365,16,0.11852766047578828,0.6578803543777615
MOABC,10,3541716365,17,0.05022599882245376,0.775888423274357
MOABC,10,3541716365,18,0.8023017142950595,0.10428712654833742
MOABC,10,3541716365,19,0.004369400030830695,0.9339136955982097
MOABC,10,3541716365,20,0.19272964533005943,0.5610136770391592
MOABC,10,3541716365,21,0.008444753957678785,0.919960962674241
MOABC,10,3541716365,22,0.025120031198321003,0.8416098282391546
MOABC,10,3541716365,23,0.00038508510866229223,0.9803764144799608
MOABC,10,3541716365,24,0.043692711749252836,0.7911530165838566
MOABC,10,3541716365,25,0.7340810361483702,0.14322733278083863
MOABC,10,3541716365,26,0.26320594262273195,0.4883906506640465
MOABC,10,3541716365,27,0.6510453077375554,0.19314272076650307
MOABC,10,3541716365,28,0.6667157681174736,0.18347335125087705
MOABC,10,3541716365,29,0.07206447003234863,0.7315517367678669
MOABC,10,3541716365,30,0.010729972965158341,0.8964639454022489
MOABC,10,3541716365,31,0.5931595491912502,0.2298716295410873
MOABC,10,3541716365,32,0.8440254517015661,0.08129145961725147
MOABC,10,3541716365,33,0.12699123846534555,0.6436416993174628
MOABC,10,3541716365,34,0.9043022118282954,0.04910353124643774
MOABC,10,3541716365,35,0.7174405792468349,0.15298147647756893
MOABC,10,3541716365,36,0.10457719496082138,0.6807523058719612
MOABC,10,3541716365,37,0.48721404202449925,0.3020217230248434
MOABC,10,3541716365,38,0.013591853628910515,0.8842406442602552
MOABC,10,3541716365,39,0.2513481941414107,0.4986868720635515
MOABC,10,3541716365,40,0.9601317811220764,0.02014249509489594
MOABC,10,3541716365,41,0.16257529448196756,0.596901745127802
MOABC,10,3541716365,42,0.14012615132070128,0.625665722487639
MOABC,10,3541716365,43,0.10849717220644764,0.6706237934337328
MOABC,10,3541716365,44,0.3566773389773321,0.4027753027734602
MOABC,10,3541716365,45,0.5033317257309333,0.2905412582389704
MOABC,10,3541716365,46,0.2869208463174288,0.464435545259054
MOABC,10,3541716365,47,0.38837930164257706,0.3767991482334311
MOABC,10,3541716365,48,0.06600711090795786,0.7430815092136072
MOABC,10,3541716365,49,0.3748814795999504,0.38772816760008916
MOABC,10,3541716365,50,0.6769312354661096,0.17724172904761315
MOABC,10,3541716365,51,0.5740645862667411,0.24232951338170516
MOABC,10,3541716365,52,0.5617640755225287,0.2504907768929533
MOABC,10,3541716365,53,0.18296657764209007,0.5741923909087727
MOABC,10,3541716365,54,0.8172957241595005,0.0959559223064059
MOABC,10,3541716365,55,0.4723300477587742,0.31273727894001546
MOABC,10,3541716365,56,0.20293114759025457,0.5495674606314477
MOABC,10,3541716365,57,0.09496401854451017,0.6954306243782522
MOABC,10,3541716365,58,0.2727905395882711,0.4779781286596949
MOABC,10,3541716365,59,0.3398422306999248,0.41704602582203826
MOABC,10,3541716365,60,0.6239716035106616,0.210257561622195
MOABC,10,3541716365,61,0.9951493175168086,0.0024379042597193735
MOABC,10,3541716365,62,0.018012500205283923,0.865823595578219
MOABC,10,3541716365,63,0.39504704725329853,0.3714728903431482
MOABC,10,3541716365,64,0.5834520750041614,0.23615966320810677
MOABC,10,3541716365,65,0.5159720392407846,0.2816880627187206
MOABC,10,3541716365,66,0.020226868893211066,0.8578745570532521
MOABC,10,3541716365,67,0.44817878597982247,0.33054231312790255
MOABC,10,3541716365,68,0.9311903907781247,0.03501793240593076
MOABC,10,3541716365,69,0.1340744548975091,0.6345480654116532
MOABC,10,3541716365,70,0.3456680991796349,0.4120645450564876
MOABC,10,3541716365,71,0.7885098797192958,0.11201921827506588
MOABC,10,3541716365,72,0.7533716846733661,0.1320859616165271
MOABC,10,3541716365,73,0.14972303348404847,0.6130593928210061
MOABC,10,3541716365,74,0.3273281938818217,0.4278740829939874
MOABC,10,3541716365,75,0.977686569798937,0.011227051384323646
MOABC,10,3541716365,76,0.7440720262994628,0.13740721769875303
MOABC,10,3541716365,77,0.17005524238190328,0.5876250383631719
MOABC,10,3541716365,78,0.21693100342164337,0.5342414753327118
MOABC,10,3541716365,79,0.05757120787214515,0.760112535107553
MOABC,10,3541716365,80,0.7708047423130561,0.12204846038296335
MOABC,10,3541716365,81,0.2093558222139279,0.5424465056819278
MOABC,10,3541716365,82,0.8350056762631118,0.08621354996743802
MOABC,10,3541716365,83,0.1533954012464998,0.6083427502950682
MOABC,10,3541716365,84,0.24352702681878194,0.5065285165028127
MOABC,10,3541716365,85,0.6079500638768117,0.22032626468557545
MOABC,10,3541716365,86,0.7003712506389883,0.16311815564277518
MOABC,10,3541716365,87,0.9419383367829818,0.029464922435576413
MOABC,10,3541716365,88,0.23719106773895393,0.5129773437108351
MOABC,10,3541716365,89,0.7824159499274332,0.11545720853797403
MOABC,10,3541716365,90,0.2801782190570623,0.4707043715054959
MOABC,10,3541716365,91,0.4945637694028623,0.29674905039876026
MOABC,10,3541716365,92,0.9498006541818619,0.025423242633367666
MOABC,10,3541716365,93,0.22961565980623616,0.5208177175580924
MOABC,10,3541716365,94,0.7635622237579511,0.12617952429698462
MOABC,10,3541716365,95,0.8252305360286809,0.09158647062009442
MOABC,10,3541716365,96,0.3124146390176958,0.44105936002318114
MOABC,10,3541716365,97,0.7099302164291643,0.1574264383603128
MOABC,10,3541716365,98,0.9748362447797269,0.012662041929241365
MOABC,10,3541716365,99,0.3234808639468947,0.4312462185207955
MOABC,10,3541716365,100,0.17620811396771097,0.5802489949102414
MOGABC,1,1656798971,1,1.0,0.0
MOGABC,1,1656798971,2,0.0,1.0
MOGABC,1,1656798971,3,0.0003079529102406782,0.9824514128705277
MOGABC,1,1656798971,4,0.002362732233125898,0.9513920558640268
MOGABC,1,1656798971,5,0.4119647503331454,0.35815519762707015
MOGABC,1,1656798971,6,0.8044911945227682,0.10306566877905254
MOGABC,1,1656798971,7,0.6003271591220671,0.22519217923276802
MOGABC,1,1656798971,8,0.6805441044864962,0.17504902904081865
MOGABC,1,1656798971,9,0.09505125689867917,0.6919869739831768
MOGABC,1,1656798971,10,0.5495802968688075,0.2586631690865431
MOGABC,1,1656798971,11,0.05375416405727326,0.7681505573496601
MOGABC,1,1656798971,12,0.564017468695277,0.248989054660566
MOGABC,1,1656798971,13,0.7619853301636561,0.12708228900791796
MOGABC,1,1656798971,14,0.8206332737746034,0.09411188672408144
MOGABC,1,1656798971,15,0.02218846541045616,0.8510420683197563
MOGABC,1,1656798971,16,0.12479824604120439,0.6472943738785589
MOGABC,1,1656798971,17,0.7772845471853583,0.11836257612022938
MOGABC,1,1656798971,18,0.1418536088036677,0.623365417408773
MOGABC,1,1656798971,19,0.04143659526549025,0.7977938303379821
MOGABC,1,1656798971,20,0.7895133919100769,0.11145433887161604
MOGABC,1,1656798971,21,0.21871874909434794,0.5323262364699641
MOGABC,1,1656798971,22,0.9134778572365928,0.04423964668138158
MOGABC,1,1656798971,23,0.32430014976107124,0.43052642751303094
MOGABC,1,1656798971,24,0.0469845233600695,0.7834853415869563
MOGABC,1,1656798971,25,0.311489993993602,0.4418871135750385
MOGABC,1,1656798971,26,0.061720477695083376,0.7515639364039847
MOGABC,1,1656798971,27,0.13425864372050345,0.6335867855542006
MOGABC,1,1656798971,28,0.37732797042799593,0.3857297252609435
MOGABC,1,1656798971,29,0.9002682617783412,0.051175326112173014
MOGABC,1,1656798971,30,0.6147879791742671,0.21591583412603776
MOGABC,1,1656798971,31,0.35878678806122277,0.40101189505374085
MOGABC,1,1656798971,32,0.17083992318368682,0.5866721359698976
MOGABC,1,1656798971,33,0.3338185344113618,0.4222296871495025
MOGABC,1,1656798971,34,0.2669673392603954,0.48331195002870403
MOGABC,1,1656798971,35,0.4880268272177074,0.30157161101150143
MOGABC,1,1656798971,36,0.624546396565455,0.2097175437042025
MOGABC,1,1656798971,37,0.5856329226130637,0.23473343035706595
MOGABC,1,1656798971,38,0.6951389356197888,0.16625007609008513
MOGABC,1,1656798971,39,0.0741601976890938,0.7276762998028012
MOGABC,1,1656798971,40,0.08665439743664481,0.7056288101110355
MOGABC,1,1656798971,41,0.006583288287428962,0.9239810038587909
MOGABC,1,1656798971,42,0.01815583042587679,0.8677167244948464
MOGABC,1,1656798971,43,0.06732703890327407,0.7405254561555719
MOGABC,1,1656798971,44,0.5766745944483253,0.24060906349343014
MOGABC,1,1656798971,45,0.832934573241354,0.08735472341728531
MOGABC,1,1656798971,46,0.6653880536997036,0.18428695682340646
MOGABC,1,1656798971,47,0.9858549774937637,0.007097699925232459
MOGABC,1,1656798971,48,0.44153559032713374,0.33551855531765695
MOGABC,1,1656798971,49,0.08095070290758155,0.7154816299294867
MOGABC,1,1656798971,50,0.24288077400124355,0.5071706784340851
MOGABC,1,1656798971,51,0.9572287139313622,0.021619340986667845
MOGABC,1,1656798971,52,0.9279542575066755,0.036696426157639093
MOGABC,1,1656798971,53,0.8874717765731726,0.05794279548788939
MOGABC,1,1656798971,54,0.5360295032702567,0.26785964237022375
MOGABC,1,1656798971,55,0.014395371098786303,0.8800192886386053
MOGABC,1,1656798971,56,0.0092606597933328,0.9037676780217125
MOGABC,1,1656798971,57,0.3679707082156093,0.393394266776422
MOGABC,1,1656798971,58,0.6387403263968034,0.2007876837805842
MOGABC,1,1656798971,59,0.23058929062916084,0.5198028627436844
MOGABC,1,1656798971,60,0.10488954931645866,0.6761334390270297
MOGABC,1,1656798971,61,0.6598877991501988,0.18984919592678515
MOGABC,1,1656798971,62,0.16216429152771875,0.5973037229775786
MOGABC,1,1656798971,63,0.7048070688256003,0.16047211551634555
MOGABC,1,1656798971,64,0.7157366384001536,0.15398780245190702
MOGABC,1,1656798971,65,0.3980934002289116,0.3690535678610175
MOGABC,1,1656798971,66,0.27772346058650366,0.47300525563673446
MOGABC,1,1656798971,67,0.6450511162687723,0.1968492568211293
MOGABC,1,1656798971,68,0.8582387381994888,0.07358824586499935
MOGABC,1,1656798971,69,0.004091216978436567,0.9360373782710827
MOGABC,1,1656798971,70,0.45019751401748637,0.32999958100987986
MOGABC,1,1656798971,71,0.20431496748963762,0.5479878679840136
MOGABC,1,1656798971,72,0.8780334616638968,0.06296562692116588
MOGABC,1,1656798971,73,0.8676035863034295,0.06854759310878933
MOGABC,1,1656798971,74,0.5143279611794839,0.2828333797648668
MOGABC,1,1656798971,75,0.47490617255262785,0.3108656353419691
MOGABC,1,1656798971,76,0.3904177086360743,0.37516585509747125
MOGABC,1,1656798971,77,0.11630094478797998,0.6589707566967606
MOGABC,1,1656798971,78,0.2520043511920618,0.4979996502072316
MOGABC,1,1656798971,79,0.25986066753621095,0.49447347709969064
MOGABC,1,1656798971,80,0.9722541054073998,0.013970535223515879
MOGABC,1,1656798971,81,0.011103405420034835,0.8946273023025659
MOGABC,1,1656798971,82,0.9496406542490528,0.025504923435191063
MOGABC,1,1656798971,83,0.19189276606154992,0.5619443345172329
MOGABC,1,1656798971,84,0.7375714219175521,0.14118021569274963
MOGABC,1,1656798971,85,0.1528137779645476,0.6090859711336167
MOGABC,1,1656798971,86,0.47048988262070296,0.31407934947201305
MOGABC,1,1656798971,87,0.42580820253319557,0.34817875140501897
MOGABC,1,1656798971,88,0.0346878605110863,0.8137532268438288
MOGABC,1,1656798971,89,0.19321786286863854,0.560434461236281
MOGABC,1,1656798971,90,0.027736545742577633,0.8334570753752125
MOGABC,1,1656798971,91,0.42985926674885083,0.34436346444935606
MOGABC,1,1656798971,92,0.18049510626162787,0.5751528436465323
MOGABC,1,1656798971,93,0.7486957754572758,0.13472791824925046
MOGABC,1,1656798971,94,0.5272510962433841,0.27388608159051453
MOGABC,1,1656798971,95,0.23494843035972585,0.5152852071994029
MOGABC,1,1656798971,96,0.34637614108304876,0.411462710541593
MOGABC,1,1656798971,97,0.4978030064293716,0.2944503776675581
MOGABC,1,1656798971,98,0.03369098598827831,0.8164489553604275
MOGABC,1,1656798971,99,0.3455183163463674,0.41219193919582264
MOGABC,1,1656798971,100,0.2100197031773405,0.5417209330797004
MOGABC,2,2276164540,1,0.0,1.0
MOGABC,2,2276164540,2,1.0,0.0
MOGABC,2,2276164540,3,0.031827238467079216,0.8219706455035134
MOGABC,2,2276164540,4,0.045444544610479407,0.7868229316212962
MOGABC,2,2276164540,5,0.022457374930621055,0.8501422261655155
MOGABC,2,2276164540,6,0.391887755249971,0.37673877295620917
MOGABC,2,2276164540,7,0.8360631807022372,0.08567842414771583
MOGABC,2,2276164540,8,0.40503194018695,0.36357911914244134
MOGABC,2,2276164540,9,0.004351163205718727,0.9340366525582674
MOGABC,2,2276164540,10,0.41814926000345287,0.3533553835347789
MOGABC,2,2276164540,11,0.9742828751767645,0.01294231415951963
MOGABC,2,2276164540,12,0.1740570025425728,0.5828027384754129
MOGABC,2,2276164540,13,0.007770041264922808,0.9118521624489698
MOGABC,2,2276164540,14,0.7667346517334517,0.12436614288079761
MOGABC,2,2276164540,15,0.852244828767783,0.07682892768036598
MOGABC,2,2276164540,16,0.13249090396540478,0.6360070001148308
MOGABC,2,2276164540,17,0.19300992432840744,0.5606710522530898
MOGABC,2,2276164540,18,0.14129981572580494,0.62412335511949
MOGABC,2,2276164540,19,0.1511591594266946,0.6112080769528583
MOGABC,2,2276164540,20,0.011392092214772886,0.895434887431531
MOGABC,2,2276164540,21,0.71558382932325,0.15407811866387444
MOGABC,2,2276164540,22,0.12290064127840972,0.6494281703804032
MOGABC,2,2276164540,23,0.6998671729852939,0.16365642029171046
MOGABC,2,2276164540,24,0.540229391994253,0.26499701225488004
MOGABC,2,2276164540,25,0.6889268849726277,0.1699838043913675
MOGABC,2,2276164540,26,0.9373077326327504,0.03187470640892336
MOGABC,2,2276164540,27,0.49686195821949397,0.29511564195288464
MOGABC,2,2276164540,28,0.18375523991363063,0.5713331830971393
MOGABC,2,2276164540,29,0.4548409636998117,0.3255810176901812
MOGABC,2,2276164540,30,0.0832257677463776,0.7115112346271044
MOGABC,2,2276164540,31,0.4406132922982072,0.33621291644217177
MOGABC,2,2276164540,32,0.8989326607984421,0.051879405983372706
MOGABC,2,2276164540,33,0.4335826766502337,0.34482623827728487
MOGABC,2,2276164540,34,0.24085422691552627,0.5092309841529049
MOGABC,2,2276164540,35,0.922968044811973,0.0392877408859752
MOGABC,2,2276164540,36,0.6737215593036309,0.17919456671898737
MOGABC,2,2276164540,37,0.7778220074622326,0.11805782079422422
MOGABC,2,2276164540,38,0.07449026674628718,0.7270709492445204
MOGABC,2,2276164540,39,0.6330796658996007,0.204336964601471
MOGABC,2,2276164540,40,0.4821452610069018,0.3057194001066571
MOGABC,2,2276164540,41,0.7912821088540096,0.11045960808178612
MOGABC,2,2276164540,42,0.31185608440358237,0.4415592382323955
MOGABC,2,2276164540,43,0.00032581795271423487,0.9819495719520496
MOGABC,2,2276164540,44,0.5745860324427285,0.24198546686575428
MOGABC,2,2276164540,45,0.015411077759553048,0.8765286278388094
MOGABC,2,2276164540,46,0.5247762640237448,0.27558557163475494
MOGABC,2,2276164540,47,0.5947107153777222,0.22882510713994175
MOGABC,2,2276164540,48,0.9118307374661424,0.04510171354947845
MOGABC,2,2276164540,49,0.5061881418927671,0.2885309972368669
MOGABC,2,2276164540,50,0.885618414609416,0.05892698763091919
MOGABC,2,2276164540,51,0.08926497991623822,0.7012361245573042
MOGABC,2,2276164540,52,0.09673885447910324,0.6889712963742682
MOGABC,2,2276164540,53,0.8647755480989631,0.07006691203132087
MOGABC,2,2276164540,54,0.06597486260937135,0.7431442766661187
MOGABC,2,2276164540,55,0.8021180537715313,0.10438956360952822
MOGABC,2,2276164540,56,0.23357137704602512,0.516707772619893
MOGABC,2,2276164540,57,0.464069656660528,0.318773417532369
MOGABC,2,2276164540,58,0.8188724290249362,0.09511744022838887
MOGABC,2,2276164540,59,0.11482557709056185,0.6611688287077103
MOGABC,2,2276164540,60,0.9902313101949994,0.0049147053480761566
MOGABC,2,2276164540,61,0.20420996840574007,0.5481040292216137
MOGABC,2,2276164540,62,0.01849347336583035,0.8656381839612616
MOGABC,2,2276164540,63,0.5835869359800361,0.23607138031093766
MOGABC,2,2276164540,64,0.28075372037910246,0.47013801761298024
MOGABC,2,2276164540,65,0.002107967178778734,0.9540873962971088
MOGABC,2,2276164540,66,0.2090204331103812,0.5428334047316823
MOGABC,2,2276164540,67,0.2969954484259928,0.45502711221016434
MOGABC,2,2276164540,68,0.057807660983876186,0.7595677621784546
MOGABC,2,2276164540,69,0.052281813019718806,0.7804240693937426
MOGABC,2,2276164540,70,0.8752493853710941,0.06445236071534333
MOGABC,2,2276164540,71,0.7494988124720808,0.1342640053272125
MOGABC,2,2276164540,72,0.5183695118286564,0.28002117265251725
MOGABC,2,2276164540,73,0.26999192883116274,0.4820029068153643
MOGABC,2,2276164540,74,0.2859356738507112,0.4652704841936564
MOGABC,2,2276164540,75,0.47474731878106197,0.31098090100414344
MOGABC,2,2276164540,76,0.34615840011918514,0.4153777551982489
MOGABC,2,2276164540,77,0.16244370532490693,0.5969569435843027
MOGABC,2,2276164540,78,0.26467547084708903,0.4855338000926698
MOGABC,2,2276164540,79,0.21972371543540348,0.5312530368787405
MOGABC,2,2276164540,80,0.3760131268634691,0.38680090764624486
MOGABC,2,2276164540,81,0.9590315311548361,0.02074670105193932
MOGABC,2,2276164540,82,0.0013286430846387032,0.9635494432876711
MOGABC,2,2276164540,83,0.36250737695219537,0.39791414486620313
MOGABC,2,2276164540,84,0.6648749070767505,0.18460138148464433
MOGABC,2,2276164540,85,0.10906840237271909,0.6697449434562446
MOGABC,2,2276164540,86,0.7266250707302992,0.14757694146022815
MOGABC,2,2276164540,87,0.5497055992910419,0.2585786627759882
MOGABC,2,2276164540,88,0.5610135550401831,0.2509916188451673
MOGABC,2,2276164540,89,0.22373202957149935,0.5270113027087979
MOGABC,2,2276164540,90,0.30348748096057476,0.4505580971700901
MOGABC,2,2276164540,91,0.6557118262956839,0.190239648849313
MOGABC,2,2276164540,92,0.3227289147980832,0.4319076536377722
MOGABC,2,2276164540,93,0.0553618916689465,0.7647093187669901
MOGABC,2,2276164540,94,0.8137873546318561,0.09789836790311912
MOGABC,2,2276164540,95,0.9502202934145307,0.025207563932438615
MOGABC,2,2276164540,96,0.253173712078703,0.4968362969383593
MOGABC,2,2276164540,97,0.16012714807743056,0.5998411917773155
MOGABC,2,2276164540,98,0.6241257321247133,0.20998371401298732
MOGABC,2,2276164540,99,0.35244433372278483,0.4063334480482783
MOGABC,2,2276164540,100,0.3736452860160511,0.3887346844323235
MOGABC,3,2013001186,1,0.0,1.0
MOGABC,3,2013001186,2,1.0,0.0
MOGABC,3,2013001186,3,0.22496973815027943,0.5256931912158065
MOGABC,3,2013001186,4,0.2686517462454081,0.48168373916554763
MOGABC,3,2013001186,5,0.7858515321888384,0.11351732549990667
MOGABC,3,2013001186,6,0.25654819379834914,0.493494132513404
MOGABC,3,2013001186,7,0.0869520439732309,0.7051236802094294
MOGABC,3,2013001186,8,0.003991191184973295,0.9368241249765917
MOGABC,3,2013001186,9,0.5252251502813894,0.2752758108898328
MOGABC,3,2013001186,10,0.31765824375180773,0.4363882153895221
MOGABC,3,2013001186,11,0.7413374852585781,0.1389904267332571
MOGABC,3,2013001186,12,0.026589809354843452,0.836937053559637
MOGABC,3,2013001186,13,0.04499959161252689,0.7878911037308364
MOGABC,3,2013001186,14,0.5704379590458959,0.2447265667019024
MOGABC,3,2013001186,15,0.5868438663617972,0.23394264812496113
MOGABC,3,2013001186,16,0.03770299962884084,0.8058273973269121
MOGABC,3,2013001186,17,0.8015355441910619,0.10472137232703059
MOGABC,3,2013001186,18,0.007009617203672062,0.9162765432888007
MOGABC,3,2013001186,19,0.3295004056088157,0.4259787411525461
MOGABC,3,2013001186,20,0.3044843258350889,0.4481990160981145
MOGABC,3,2013001186,21,0.000978240613043066,0.9687231617160067
MOGABC,3,2013001186,22,0.03271052915947301,0.8191394759504633
MOGABC,3,2013001186,23,0.010003134289049809,0.8999843297825295
MOGABC,3,2013001186,24,0.8423486436540153,0.08220446522440783
MOGABC,3,2013001186,25,0.05110923505780767,0.7739264830684327
MOGABC,3,2013001186,26,0.0692227116312149,0.736897906448438
MOGABC,3,2013001186,27,0.016167753805794875,0.8834866675346544
MOGABC,3,2013001186,28,0.09419161823682023,0.6930934698693749
MOGABC,3,2013001186,29,0.771208491904462,0.12339070197346647
MOGABC,3,2013001186,30,0.511999052849687,0.28445890904177484
MOGABC,3,2013001186,31,0.698397209215086,0.16429837309295248
MOGABC,3,2013001186,32,0.9041756943811831,0.04911846459131253
MOGABC,3,2013001186,33,0.1659952981964015,0.5925747943531212
MOGABC,3,2013001186,34,0.021263513997358246,0.8541798573675151
MOGABC,3,2013001186,35,0.4284392819739655,0.34544726570430895
MOGABC,3,2013001186,36,0.2440162915716956,0.5060199482046915
MOGABC,3,2013001186,37,0.6184862981359067,0.21356157867833828
MOGABC,3,2013001186,38,0.8787075281745542,0.0626059909650829
MOGABC,3,2013001186,39,0.711678549538133,0.156389574781029
MOGABC,3,2013001186,40,0.6584108342596942,0.18857481290035483
MOGABC,3,2013001186,41,0.39352144196354893,0.3726871259383011
MOGABC,3,2013001186,42,0.48091827279586524,0.3065172873128954
MOGABC,3,2013001186,43,0.12358382857503145,0.6484550831329922
MOGABC,3,2013001186,44,0.6441254846013548,0.19742571396701558
MOGABC,3,2013001186,45,0.5018849921118829,0.2915615819904437
MOGABC,3,2013001186,46,0.4404181407483839,0.33635993132693986
MOGABC,3,2013001186,47,0.4490788602958401,0.32986653546040534
MOGABC,3,2013001186,48,0.49060007035910597,0.2995715094607402
MOGABC,3,2013001186,49,0.2820624112167259,0.46890451779672815
MOGABC,3,2013001186,50,0.6023354329393965,0.2238972793892573
MOGABC,3,2013001186,51,0.4077201813685826,0.36147029719160073
MOGABC,3,2013001186,52,0.9241389336476199,0.03867854822248984
MOGABC,3,2013001186,53,0.0016739202226310201,0.9590864298474086
MOGABC,3,2013001186,54,0.20914013279063187,0.5426815848988455
MOGABC,3,2013001186,55,0.017668348152931886,0.8670776615921547
MOGABC,3,2013001186,56,0.06117424641821713,0.7527249140568806
MOGABC,3,2013001186,57,0.4611590351286669,0.3209130872055721
MOGABC,3,2013001186,58,0.46882480057531095,0.3152921786810735
MOGABC,3,2013001186,59,0.2955395339223687,0.4569519703184339
MOGABC,3,2013001186,60,0.3404683370200713,0.4165033530344229
MOGABC,3,2013001186,61,0.15769276629406387,0.6028945149030753
MOGABC,3,2013001186,62,0.07622979192037266,0.7239025680663207
MOGABC,3,2013001186,63,0.10230468024059036,0.6802453502488136
MOGABC,3,2013001186,64,0.8590011742774066,0.07468408828925276
MOGABC,3,2013001186,65,0.6869598056223545,0.17116961589095048
MOGABC,3,2013001186,66,0.9480577150961115,0.026325825573954558
MOGABC,3,2013001186,67,0.20261047100074223,0.549877271179579
MOGABC,3,2013001186,68,0.6675286439288061,0.18297573846989945
MOGABC,3,2013001186,69,0.37612213923863336,0.3867136263123711
MOGABC,3,2013001186,70,0.8635195909604052,0.07074245176032856
MOGABC,3,2013001186,71,0.19319121963748598,0.5604647686049662
MOGABC,3,2013001186,72,0.3866462113400334,0.3781911778206798
MOGABC,3,2013001186,73,0.057726066089148945,0.7597375058625484
MOGABC,3,2013001186,74,0.6782411946624068,0.17644599921970258
MOGABC,3,2013001186,75,0.14032522216567853,0.6253999170239299
MOGABC,3,2013001186,76,0.1753223456261661,0.5813747931442357
MOGABC,3,2013001186,77,0.9173918733187287,0.0421942402977894
MOGABC,3,2013001186,78,0.7264509889331352,0.14767905755335609
MOGABC,3,2013001186,79,0.9810896189002964,0.00950031857637812
MOGABC,3,2013001186,80,0.7559104706588663,0.1305688810153698
MOGABC,3,2013001186,81,0.6358306738882035,0.2026101621412688
MOGABC,3,2013001186,82,0.10687771163171436,0.6731246374673476
MOGABC,3,2013001186,83,0.8136762868185716,0.0979606672167728
MOGABC,3,2013001186,84,0.36903824760565174,0.3925148169661652
MOGABC,3,2013001186,85,0.18776460703956413,0.5667024919174452
MOGABC,3,2013001186,86,0.6258259484836288,0.20890838173848103
MOGABC,3,2013001186,87,0.940463625293891,0.030224961501951753
MOGABC,3,2013001186,88,0.5596808174007489,0.25189348215186197
MOGABC,3,2013001186,89,0.11380991092256686,0.6626427547501509
MOGABC,3,2013001186,90,0.3476137671806113,0.4104122057058751
MOGABC,3,2013001186,91,0.17988414784587448,0.5758724863370988
MOGABC,3,2013001186,92,0.418354817344152,0.35319646155563433
MOGABC,3,2013001186,93,0.964586673720407,0.01786626484963516
MOGABC,3,2013001186,94,0.5404746756354457,0.26483017224899275
MOGABC,3,2013001186,95,0.5970751080767346,0.22729364692870901
MOGABC,3,2013001186,96,0.2868575500509245,0.46440915798445126
MOGABC,3,2013001186,97,0.3603165065345354,0.3997779539957074
MOGABC,3,2013001186,98,0.14744883381447235,0.6160539610458677
MOGABC,3,2013001186,99,0.13324850923330075,0.6349677969914151
MOGABC,3,2013001186,100,0.23437525780816965,0.517566811009675
MOGABC,4,738720564,1,1.0,0.0
MOGABC,4,738720564,2,0.0,1.0
MOGABC,4,738720564,3,0.9791886071053775,0.010460406499377406
MOGABC,4,738720564,4,0.021763489202172286,0.8524754623726198
MOGABC,4,738720564,5,0.8810121999680633,0.061377498688603094
MOGABC,4,738720564,6,0.016188759489991184,0.8727649439423585
MOGABC,4,738720564,7,0.7437131769924409,0.1376138727318176
MOGABC,4,738720564,8,0.0006145476196470773,0.9752099290108504
MOGABC,4,738720564,9,0.839036986295375,0.08401037871852768
MOGABC,4,738720564,10,0.3968945480949517,0.3700043269236274
MOGABC,4,738720564,11,0.7302891335444042,0.145430439610441
MOGABC,4,738720564,12,0.8013204016691479,0.10490094704157424
MOGABC,4,738720564,13,0.04852869050868103,0.7797077157305032
MOGABC,4,738720564,14,0.2856544474508079,0.46553349267628763
MOGABC,4,738720564,15,0.9171943554133251,0.04229735543159063
MOGABC,4,738720564,16,0.6114051630180515,0.2180759864168057
MOGABC,4,738720564,17,0.7151119363892392,0.1546744749720064
MOGABC,4,738720564,18,0.9574646528571843,0.021512907295853905
MOGABC,4,738720564,19,0.13047562948493197,0.638785895229807
MOGABC,4,738720564,20,0.0065639075791996074,0.9189820539682744
MOGABC,4,738720564,21,0.6566301291352188,0.1896728258689464
