algorithm,run,seed,point_index,f1,f2
MOABC,9,1735391972,86,0.7969962777597914,0.10725352335807813
MOABC,9,1735391972,87,0.6365936385914561,0.20213181628074917
MOABC,9,1735391972,88,0.23239101699153628,0.5179306196567673
MOABC,9,1735391972,89,0.5262792766578643,0.2751168853226061
MOABC,9,1735391972,90,0.7242717500148106,0.14895843226386243
MOABC,9,1735391972,91,0.6585599009896462,0.18848296321663938
MOABC,9,1735391972,92,0.11483731522925578,0.661123451343626
MOABC,9,1735391972,93,0.7271579791483049,0.14764587184556152
MOABC,9,1735391972,94,0.8030589477909112,0.10386443671121315
MOABC,9,1735391972,95,0.2815264665832954,0.46940932784238915
MOABC,9,1735391972,96,0.28900695906226753,0.4624063253141202
MOABC,9,1735391972,97,0.49949798168293297,0.2932482885178608
MOABC,9,1735391972,98,0.34717792641981887,0.41078193644479294
MOABC,9,1735391972,99,0.9650867290822668,0.017611721831807037
MOABC,9,1735391972,100,0.27404923252495267,0.47650288202868624
MOABC,10,3766235699,1,0.0,1.0
MOABC,10,3766235699,2,1.0,0.0
MOABC,10,3766235699,3,0.004188846778593519,0.9352786992557722
MOABC,10,3766235699,4,0.009035822456026132,0.9049430599049526
MOABC,10,3766235699,5,0.018898709902658406,0.8625274282634938
MOABC,10,3766235699,6,0.15381856392708293,0.6078033447998372
MOABC,10,3766235699,7,0.1374963724236472,0.6291951745297846
MOABC,10,3766235699,8,0.6413298744389794,0.19916925980831424
MOABC,10,3766235699,9,0.042798998075117445,0.7931208197443498
MOABC,10,3766235699,10,0.9534217938063743,0.023566800131020638
MOABC,10,3766235699,11,0.10399850067741812,0.6775121612353101
MOABC,10,3766235699,12,0.05166865661478146,0.7726925996988929
MOABC,10,3766235699,13,0.4981621537771856,0.29419396872997283
MOABC,10,3766235699,14,0.9141184715211677,0.04390456986702018
MOABC,10,3766235699,15,0.11710209443650735,0.6577981671052778
MOABC,10,3766235699,16,0.6614415622477483,0.18671046481738934
MOABC,10,3766235699,17,0.7538597429569616,0.13174903227410018
MOABC,10,3766235699,18,0.16451332171999153,0.594397861818241
MOABC,10,3766235699,19,0.5133677721676483,0.2835031248025932
MOABC,10,3766235699,20,0.03529841583791005,0.8121212735887845
MOABC,10,3766235699,21,0.47398521519755954,0.31153415829285974
MOABC,10,3766235699,22,0.09570997526708375,0.690629711725441
MOABC,10,3766235699,23,0.2702597778462457,0.4801348520671593
MOABC,10,3766235699,24,0.9756775915926877,0.012236136237891625
MOABC,10,3766235699,25,0.24921256094203284,0.5007880606363112
MOABC,10,3766235699,26,0.7390283822983507,0.1403324654337875
MOABC,10,3766235699,27,0.3227656763172282,0.43187530402816393
MOABC,10,3766235699,28,0.17457027379861362,0.5821839234799886
MOABC,10,3766235699,29,0.2600370933772887,0.4900616768889811
MOABC,10,3766235699,30,0.030314674219825477,0.8258889030932323
MOABC,10,3766235699,31,0.48503146479907683,0.30355799609796885
MOABC,10,3766235699,32,0.9006257972871403,0.05098693513358821
MOABC,10,3766235699,33,0.19200527890860278,0.5618159306419942
MOABC,10,3766235699,34,0.8325436381332827,0.08756173017894305
MOABC,10,3766235699,35,0.5564566581771917,0.25403977440000747
MOABC,10,3766235699,36,0.3732976662378171,0.3890190950301171
MOABC,10,3766235699,37,0.6942775616799732,0.16676680234343208
MOABC,10,3766235699,38,0.609070697854155,0.21964443509292844
MOABC,10,3766235699,39,0.4588953649514628,0.32258183892915093
MOABC,10,3766235699,40,0.3116305894737496,0.4417611717405082
MOABC,10,3766235699,41,0.3853140975955968,0.3792632622475546
MOABC,10,3766235699,42,0.9322856637748876,0.03445058967710635
MOABC,10,3766235699,43,0.3020747611705896,0.4503869650027572
MOABC,10,3766235699,44,0.23792168503991062,0.5122279861017974
MOABC,10,3766235699,45,0.8558371543691985,0.07488532907039114
MOABC,10,3766235699,46,0.7263892514382138,0.14771527560432374
MOABC,10,3766235699,47,0.35381656625134456,0.40517584675156154
MOABC,10,3766235699,48,0.18383635242334298,0.5712385833321103
MOABC,10,3766235699,49,0.028237345671583647,0.8465921060553986
MOABC,10,3766235699,50,0.07038598296418024,0.7346964631918153
MOABC,10,3766235699,51,0.6266059556600854,0.20841556325815927
MOABC,10,3766235699,52,0.41699199563022116,0.35425099849424013
MOABC,10,3766235699,53,0.07652197391021831,0.723373945717959
MOABC,10,3766235699,54,0.05847149135743733,0.7581912090985403
MOABC,10,3766235699,55,0.3347174896748279,0.421452258085243
MOABC,10,3766235699,56,0.20320428281163433,0.5492181427656673
MOABC,10,3766235699,57,0.8454237759724605,0.08053072876875096
MOABC,10,3766235699,58,0.3627414192694796,0.3977198414231279
MOABC,10,3766235699,59,0.8704218349365159,0.06703599483366639
MOABC,10,3766235699,60,0.5886112387649973,0.23279000339526415
MOABC,10,3766235699,61,0.06350773170901096,0.7479926025722549
MOABC,10,3766235699,62,0.3422179355872472,0.41505451839166246
MOABC,10,3766235699,63,0.8187108162843775,0.09517359898019304
MOABC,10,3766235699,64,0.006093162500734984,0.9219421998010088
MOABC,10,3766235699,65,0.39501134101233426,0.37164775417578777
MOABC,10,3766235699,66,0.12842166280005157,0.6416403473664258
MOABC,10,3766235699,67,0.45107629498565066,0.32837786511041256
MOABC,10,3766235699,68,0.8869659592113928,0.05821129800183267
MOABC,10,3766235699,69,0.7097172412665426,0.15755282583029886
MOABC,10,3766235699,70,0.28285087029457257,0.46816274991366263
MOABC,10,3766235699,71,0.4253676809868012,0.34779782366041856
MOABC,10,3766235699,72,0.08692536577297125,0.7051689199338522
MOABC,10,3766235699,73,0.5700637300064849,0.24497494198522826
MOABC,10,3766235699,74,0.9397837892346653,0.030575537117684792
MOABC,10,3766235699,75,0.23013148454914956,0.5202798421200207
MOABC,10,3766235699,76,0.8019794448281905,0.10446694933794987
MOABC,10,3766235699,77,0.5936346103075087,0.22952312798662877
MOABC,10,3766235699,78,0.6185732582506224,0.21350571632802293
MOABC,10,3766235699,79,0.76847442685441,0.12337326822962436
MOABC,10,3766235699,80,0.29136495947484214,0.4602176739880768
MOABC,10,3766235699,81,0.08350588556947453,0.7110261507169785
MOABC,10,3766235699,82,0.5444815488416457,0.26223793424314795
MOABC,10,3766235699,83,0.7894969392789133,0.11146359709975118
MOABC,10,3766235699,84,0.6702910835546079,0.18128693986727615
MOABC,10,3766235699,85,0.12330377384159644,0.6488536290354172
MOABC,10,3766235699,86,0.43967451198361956,0.33692043314570724
MOABC,10,3766235699,87,0.5251466463498207,0.2753299741653981
MOABC,10,3766235699,88,0.7842089055876665,0.11444429560437111
MOABC,10,3766235699,89,0.7149522381477151,0.15445151638258192
MOABC,10,3766235699,90,0.8098387288305186,0.10008959955420083
MOABC,10,3766235699,91,0.21530918199522578,0.5359857954840038
MOABC,10,3766235699,92,0.9907413679446445,0.004640230306279992
MOABC,10,3766235699,93,0.8790078037195089,0.06244583958071581
MOABC,10,3766235699,94,0.20909254673834132,0.5427336151231743
MOABC,10,3766235699,95,0.021190089607838913,0.8544318386190204
MOABC,10,3766235699,96,0.6840912192362827,0.17290193418357833
MOABC,10,3766235699,97,0.43550572194577125,0.3400714266333278
MOABC,10,3766235699,98,0.5396332969638254,0.2654026293515965
MOABC,10,3766235699,99,0.772139743620406,0.12128517503100358
MOABC,10,3766235699,100,0.5294750842264426,0.27234963657457933
MOGABC,1,1121998699,1,1.0,0.0
MOGABC,1,1121998699,2,0.0,1.0
MOGABC,1,1121998699,3,0.8405580171825944,0.08318048821888271
MOGABC,1,1121998699,4,0.48777716662126813,0.3015895429564588
MOGABC,1,1121998699,5,0.9683169901979002,0.015969009533795098
MOGABC,1,1121998699,6,0.8623301820276588,0.07138265055394087
MOGABC,1,1121998699,7,0.002615026164693779,0.9489875336197818
MOGABC,1,1121998699,8,0.000514628691758328,0.9773152325986438
MOGABC,1,1121998699,9,0.3486312649007141,0.40954994715834425
MOGABC,1,1121998699,10,0.9221916025851319,0.039691923086589975
MOGABC,1,1121998699,11,0.28606117577012524,0.46515312867127545
MOGABC,1,1121998699,12,0.03963209132792303,0.8009218964126946
MOGABC,1,1121998699,13,0.5138480628771844,0.2831680372101252
MOGABC,1,1121998699,14,0.11239537300579028,0.6647458083702422
MOGABC,1,1121998699,15,0.9039930846631217,0.049214490718107226
MOGABC,1,1121998699,16,0.8203798418429523,0.09425177789688577
MOGABC,1,1121998699,17,0.4559601953356862,0.3247691198828372
MOGABC,1,1121998699,18,0.9916416622192431,0.004187938304004606
MOGABC,1,1121998699,19,0.6243538308918134,0.20983936386845148
MOGABC,1,1121998699,20,0.7225499484017529,0.149970619094991
MOGABC,1,1121998699,21,0.9383026524941447,0.031339764471669626
MOGABC,1,1121998699,22,0.24283117741355492,0.507220964920833
MOGABC,1,1121998699,23,0.5538753470838897,0.25577197910617167
MOGABC,1,1121998699,24,0.3335412840493419,0.4224696682862952
MOGABC,1,1121998699,25,0.638724816417406,0.20079738713051876
MOGABC,1,1121998699,26,0.30958794479686175,0.44359372325892854
MOGABC,1,1121998699,27,0.9529599778454121,0.02380330985738433
MOGABC,1,1121998699,28,0.2539053480360711,0.49610978573098774
MOGABC,1,1121998699,29,0.6971432591941944,0.16504894802497894
MOGABC,1,1121998699,30,0.0874431577393961,0.7042921074110532
MOGABC,1,1121998699,31,0.1364842790472543,0.6305622122098846
MOGABC,1,1121998699,32,0.019152595127260023,0.8616070987107624
MOGABC,1,1121998699,33,0.02427448529372364,0.8441972876770341
MOGABC,1,1121998699,34,0.09620035276023045,0.6898381829434981
MOGABC,1,1121998699,35,0.17074282083390854,0.5867896167399607
MOGABC,1,1121998699,36,0.2166557655784805,0.534537041669697
MOGABC,1,1121998699,37,0.7571955852923145,0.12983013997707638
MOGABC,1,1121998699,38,0.04739501552260247,0.7822960369616518
MOGABC,1,1121998699,39,0.5773050965840022,0.2401940401760445
MOGABC,1,1121998699,40,0.5916517917443391,0.23081095188222706
MOGABC,1,1121998699,41,0.12772344995023555,0.6426158230281894
MOGABC,1,1121998699,42,0.39775412173299396,0.36932248991026007
MOGABC,1,1121998699,43,0.7971300910453617,0.10717932526709746
MOGABC,1,1121998699,44,0.4702794961528245,0.3142307267361626
MOGABC,1,1121998699,45,0.18171458225045273,0.5737201697313233
MOGABC,1,1121998699,46,0.7088290866454079,0.15808011863039606
MOGABC,1,1121998699,47,0.6730176809812959,0.17962345171179572
MOGABC,1,1121998699,48,0.059509474243513855,0.7560543621141917
MOGABC,1,1121998699,49,0.5662775475867858,0.24748584891269163
MOGABC,1,1121998699,50,0.005277354294269597,0.927354654086533
MOGABC,1,1121998699,51,0.6811189919618582,0.17470066523603425
MOGABC,1,1121998699,52,0.26550145276434434,0.4847316691622273
MOGABC,1,1121998699,53,0.5390010430594095,0.265833095911157
MOGABC,1,1121998699,54,0.0522306934223678,0.7714596459651775
MOGABC,1,1121998699,55,0.42464477109490684,0.3483522645670577
MOGABC,1,1121998699,56,0.0328152887697893,0.8188500931025858
MOGABC,1,1121998699,57,0.06509237046256673,0.7448679352520214
MOGABC,1,1121998699,58,0.44266035666366355,0.3346727446861115
MOGABC,1,1121998699,59,0.8085811102382986,0.10078861759967772
MOGABC,1,1121998699,60,0.014812852714625749,0.8782919365258581
MOGABC,1,1121998699,61,0.37900481142951165,0.3843663334177446
MOGABC,1,1121998699,62,0.7383478896959107,0.14072828063796858
MOGABC,1,1121998699,63,0.6097632462251752,0.21912661319191154
MOGABC,1,1121998699,64,0.7820827700316759,0.11564556311870415
MOGABC,1,1121998699,65,0.14654321592247993,0.6171903659487135
MOGABC,1,1121998699,66,0.5308539590947419,0.2714027458110069
MOGABC,1,1121998699,67,0.029406740287530084,0.8285160640540181
MOGABC,1,1121998699,68,0.8893288992542193,0.05695763655378694
MOGABC,1,1121998699,69,0.3866914028213887,0.37815484015607587
MOGABC,1,1121998699,70,0.2734898526546168,0.47703742709958985
MOGABC,1,1121998699,71,0.656489941250555,0.18975947667897083
MOGABC,1,1121998699,72,0.2310099263357706,0.5193650799871377
MOGABC,1,1121998699,73,0.3241458403665711,0.4306619278788998
MOGABC,1,1121998699,74,0.07186232477705556,0.7319285080858922
MOGABC,1,1121998699,75,0.43756296427840313,0.34258330226431005
MOGABC,1,1121998699,76,0.01197752021081821,0.890608013997991
MOGABC,1,1121998699,77,0.20624271602886474,0.5458609140656193
MOGABC,1,1121998699,78,0.07920457988432947,0.7185669176909331
MOGABC,1,1121998699,79,0.47952572662766885,0.30752203888668345
MOGABC,1,1121998699,80,0.8766512535340257,0.06370343722630786
MOGABC,1,1121998699,81,0.6027224845295096,0.22364796353103467
MOGABC,1,1121998699,82,0.7452325792489586,0.13673145589048674
MOGABC,1,1121998699,83,0.22667606855903358,0.5238948975709115
MOGABC,1,1121998699,84,0.15159887404326017,0.6106429992368698
MOGABC,1,1121998699,85,0.6523764057095872,0.1923017854980814
MOGABC,1,1121998699,86,0.009172348230479688,0.9042276228213147
MOGABC,1,1121998699,87,0.3622117211553847,0.39815972122731397
MOGABC,1,1121998699,88,0.4099119646751901,0.35975632398668583
MOGABC,1,1121998699,89,0.11910092338251765,0.6548899836537374
MOGABC,1,1121998699,90,0.7720398410430068,0.12134202305395274
MOGABC,1,1121998699,91,0.3163979450770904,0.43750738220213914
MOGABC,1,1121998699,92,0.007284675387868693,0.9146500196911163
MOGABC,1,1121998699,93,0.36685204704492125,0.3943168757139512
MOGABC,1,1121998699,94,0.20164629473488177,0.5509495632616734
MOGABC,1,1121998699,95,0.41375291046987783,0.35676372111806554
MOGABC,1,1121998699,96,0.1894454111579974,0.5647467275735878
MOGABC,1,1121998699,97,0.19381904010627976,0.5597511611528319
MOGABC,1,1121998699,98,0.16246254851143596,0.5969335681163266
MOGABC,1,1121998699,99,0.15943153464277715,0.6007112139781821
MOGABC,1,1121998699,100,0.28267581633155925,0.4683273409968796
MOGABC,2,3465628830,1,0.0,1.0
MOGABC,2,3465628830,2,1.0,0.0
MOGABC,2,3465628830,3,0.46633872839042273,0.3171100173598838
MOGABC,2,3465628830,4,0.4210190755460134,0.3511401727026716
MOGABC,2,3465628830,5,0.0321005887185051,0.8208336283827093
MOGABC,2,3465628830,6,0.022463525185405963,0.8501216320298682
MOGABC,2,3465628830,7,0.40037974832397205,0.3672443217765865
MOGABC,2,3465628830,8,0.44142944209699553,0.33559843310165927
MOGABC,2,3465628830,9,0.15476579946651448,0.6066083765768236
MOGABC,2,3465628830,10,0.012850307882193933,0.8866408015104735
MOGABC,2,3465628830,11,0.5341464182545915,0.26914678747740906
MOGABC,2,3465628830,12,0.008723629969841657,0.9065996254298914
MOGABC,2,3465628830,13,0.6163738137048773,0.21490521992255596
MOGABC,2,3465628830,14,0.37487748657415815,0.3877276042698151
MOGABC,2,3465628830,15,0.26026132756056114,0.4898418602427875
MOGABC,2,3465628830,16,0.0006224143217048433,0.9750517671627139
MOGABC,2,3465628830,17,0.64410985271441,0.19743545266290438
MOGABC,2,3465628830,18,0.6884993520063332,0.17024138931473987
MOGABC,2,3465628830,19,0.01802768029526682,0.865732802610176
MOGABC,2,3465628830,20,0.38841939854430857,0.3767669789362215
MOGABC,2,3465628830,21,0.11059482063921859,0.6674420040977199
MOGABC,2,3465628830,22,0.08165605560612664,0.7142447627669569
MOGABC,2,3465628830,23,0.22013170467814364,0.5308379113987833
MOGABC,2,3465628830,24,0.6310631808459246,0.20560553061466544
MOGABC,2,3465628830,25,0.14336961664978892,0.6213581947938277
MOGABC,2,3465628830,26,0.18456174585106944,0.5703934988260582
MOGABC,2,3465628830,27,0.8508024893612027,0.0776104459821747
MOGABC,2,3465628830,28,0.0051739906887469335,0.9280695426905478
MOGABC,2,3465628830,29,0.21029817767520448,0.541417207393055
MOGABC,2,3465628830,30,0.16568897485739342,0.592950893801014
MOGABC,2,3465628830,31,0.23221688696665116,0.5181111268848956
MOGABC,2,3465628830,32,0.5686986423075042,0.24587928622241176
MOGABC,2,3465628830,33,0.043715646006992154,0.7909465524315067
MOGABC,2,3465628830,34,0.9451347349831477,0.027837306275101125
MOGABC,2,3465628830,35,0.08898272986682677,0.7017002684097307
MOGABC,2,3465628830,36,0.13526753502661942,0.632212649720817
MOGABC,2,3465628830,37,0.3623101279798853,0.398077988746861
MOGABC,2,3465628830,38,0.5010756405700585,0.2921330346950365
MOGABC,2,3465628830,39,0.27203004048566715,0.4784350083788412
MOGABC,2,3465628830,40,0.8754619764293616,0.06433874915484834
MOGABC,2,3465628830,41,0.037658340321787755,0.8059424303930715
MOGABC,2,3465628830,42,0.17474655569128736,0.5819730203787232
MOGABC,2,3465628830,43,0.48066970930436664,0.30669652451579554
MOGABC,2,3465628830,44,0.062139433541293504,0.7507221759969915
MOGABC,2,3465628830,45,0.6016649595897248,0.22432936895614194
MOGABC,2,3465628830,46,0.9274094924458538,0.03698084112101174
MOGABC,2,3465628830,47,0.6731811463651151,0.1795238294958743
MOGABC,2,3465628830,48,0.05051454632552879,0.7752455866383736
MOGABC,2,3465628830,49,0.2816302117719633,0.4693115680816443
MOGABC,2,3465628830,50,0.3336088814145721,0.42241114846757233
MOGABC,2,3465628830,51,0.8347588988486065,0.08634859008010798
MOGABC,2,3465628830,52,0.8638867915883859,0.07054491095607156
MOGABC,2,3465628830,53,0.5815092382756405,0.2374324696948863
MOGABC,2,3465628830,54,0.9683689712644996,0.015942597576507633
MOGABC,2,3465628830,55,0.9098969924075118,0.04611479075970662
MOGABC,2,3465628830,56,0.722797227936886,0.14982517801520837
MOGABC,2,3465628830,57,0.2483546180175916,0.5016480982101186
MOGABC,2,3465628830,58,0.7331883454754231,0.14373582027774678
MOGABC,2,3465628830,59,0.8117345071945882,0.09903690020371433
MOGABC,2,3465628830,60,0.32335899669033863,0.4313533639604709
MOGABC,2,3465628830,61,0.1203003162615964,0.6531566401650504
MOGABC,2,3465628830,62,0.4353441524636297,0.3401938523600824
MOGABC,2,3465628830,63,0.12525612684069895,0.6460845767126125
MOGABC,2,3465628830,64,0.826162828630112,0.09106593218420786
MOGABC,2,3465628830,65,0.9807694505984412,0.009661951402883314
MOGABC,2,3465628830,66,0.54887879088468,0.25913645596190926
MOGABC,2,3465628830,67,0.9558123692370062,0.022343429809318915
MOGABC,2,3465628830,68,0.4903388559445123,0.299758001870416
MOGABC,2,3465628830,69,0.7653230784005838,0.12517254364543448
MOGABC,2,3465628830,70,0.0977084276369627,0.6874165462932251
MOGABC,2,3465628830,71,0.34426605487443374,0.41325810199508495
MOGABC,2,3465628830,72,0.7019842454890622,0.1621783441768604
MOGABC,2,3465628830,73,0.30620291925076637,0.44664394898873555
MOGABC,2,3465628830,74,0.5914704912922267,0.23092881259780207
MOGABC,2,3465628830,75,0.35181837875246424,0.4068572190656952
MOGABC,2,3465628830,76,0.7096104323610156,0.15761622026477642
MOGABC,2,3465628830,77,0.5551005277955626,0.2549493119286876
MOGABC,2,3465628830,78,0.07271911837026163,0.7308962164703556
MOGABC,2,3465628830,79,0.10207863500369332,0.680502527390758
MOGABC,2,3465628830,80,0.24168865274446186,0.5083815984480831
MOGABC,2,3465628830,81,0.7461906692802234,0.13617671409010532
MOGABC,2,3465628830,82,0.5193157146528548,0.2793643676308438
MOGABC,2,3465628830,83,0.31698896483286,0.4419004537579267
MOGABC,2,3465628830,84,0.001984492964413647,0.9554523530010611
MOGABC,2,3465628830,85,0.6596321073450487,0.1878226145137528
MOGABC,2,3465628830,86,0.7947254146326695,0.1085262691824066
MOGABC,2,3465628830,87,0.19879779082542237,0.5541325411902969
MOGABC,2,3465628830,88,0.5149220273058809,0.28241932348628496
MOGABC,2,3465628830,89,0.0029637684551288568,0.9455594961962891
MOGABC,2,3465628830,90,0.1955741751693217,0.5577623152708466
MOGABC,2,3465628830,91,0.06997970859257775,0.735463219085335
MOGABC,2,3465628830,92,0.7538021919865868,0.1317821748049759
MOGABC,2,3465628830,93,0.7827977357657272,0.11524142515275548
MOGABC,2,3465628830,94,0.2923253364658883,0.45932880935524273
MOGABC,2,3465628830,95,0.9917961473263015,0.004110377560782084
MOGABC,2,3465628830,96,0.8938561865415988,0.05456032104549424
MOGABC,2,3465628830,97,0.8911546323708105,0.05599013121112865
MOGABC,2,3465628830,98,0.7757816931135172,0.11921531502950389
MOGABC,2,3465628830,99,0.9185134728767496,0.04160891444218199
MOGABC,2,3465628830,100,0.29683367507322755,0.4551755557308138
MOGABC,3,3829742219,1,0.0,1.0
MOGABC,3,3829742219,2,1.0,0.0
MOGABC,3,3829742219,3,0.53607741388852,0.26782692354454124
MOGABC,3,3829742219,4,0.04825786315990066,0.7803232757893985
MOGABC,3,3829742219,5,0.5130026653518284,0.2837579561685852
MOGABC,3,3829742219,6,0.23680031093723355,0.5133786780902186
MOGABC,3,3829742219,7,0.0008282609592893397,0.9712204771164141
MOGABC,3,3829742219,8,0.7785673034344447,0.11763539087667868
MOGABC,3,3829742219,9,0.15019812226876583,0.6124459750359503
MOGABC,3,3829742219,10,0.3180501063242622,0.43604161422902604
MOGABC,3,3829742219,11,0.9837297270646005,0.008168498652820322
MOGABC,3,3829742219,12,0.07395222517203026,0.7280584158861305
MOGABC,3,3829742219,13,0.3033620525747127,0.44921687337509936
MOGABC,3,3829742219,14,0.0028119865675595105,0.9469718323194218
MOGABC,3,3829742219,15,0.347242054103887,0.41086475007536
MOGABC,3,3829742219,16,0.37198727704875584,0.3900924028602727
MOGABC,3,3829742219,17,0.02202140155828103,0.8516039031676795
MOGABC,3,3829742219,18,0.35873148493936413,0.4010580287378916
MOGABC,3,3829742219,19,0.43143238114976856,0.34316487521619554
MOGABC,3,3829742219,20,0.5513129668122758,0.2574954918212219
MOGABC,3,3829742219,21,0.9396250270673668,0.030657425330359304
MOGABC,3,3829742219,22,0.9678069673770369,0.016317520384806335
MOGABC,3,3829742219,23,0.7150121647790697,0.1544160805816227
MOGABC,3,3829742219,24,0.25247259937845895,0.4975334843211351
MOGABC,3,3829742219,25,0.6107278614969804,0.21850920575038166
MOGABC,3,3829742219,26,0.6444187991548971,0.19724301537890931
MOGABC,3,3829742219,27,0.09664882705821876,0.6891160553227549
MOGABC,3,3829742219,28,0.2248227689411755,0.52584520571741
MOGABC,3,3829742219,29,0.9542620258397151,0.023136639115018225
MOGABC,3,3829742219,30,0.39392278280699045,0.3723673185636439
MOGABC,3,3829742219,31,0.21587126279999752,0.535380518273289
MOGABC,3,3829742219,32,0.6806263057428072,0.17499920864288915
MOGABC,3,3829742219,33,0.016904989188283093,0.8699808122305355
MOGABC,3,3829742219,34,0.11960370413940352,0.6541623153278354
MOGABC,3,3829742219,35,0.4673283837077563,0.3163857932426983
MOGABC,3,3829742219,36,0.5631186401423818,0.2495876865733911
MOGABC,3,3829742219,37,0.7533205298533505,0.13206213181067333
MOGABC,3,3829742219,38,0.740140103506416,0.13968604364090736
MOGABC,3,3829742219,39,0.47839377508650566,0.3083398413335451
MOGABC,3,3829742219,40,0.0822591094286826,0.7131915108845702
MOGABC,3,3829742219,41,0.06076544354585148,0.7534935223044809
MOGABC,3,3829742219,42,0.8277239554001855,0.09020664137389339
MOGABC,3,3829742219,43,0.2931006047777136,0.4586123341101004
MOGABC,3,3829742219,44,0.4449716916605021,0.3329380151286523
MOGABC,3,3829742219,45,0.7995818221242407,0.10580660809630182
MOGABC,3,3829742219,46,0.727292844701806,0.14718533979723344
MOGABC,3,3829742219,47,0.2825016675963961,0.46849114062289443
MOGABC,3,3829742219,48,0.7664961424809476,0.12450234581642217
MOGABC,3,3829742219,49,0.38461826177843783,0.3800326021597953
MOGABC,3,3829742219,50,0.6568362114454739,0.18954569699190424
MOGABC,3,3829742219,51,0.910824341343148,0.04562882424405746
MOGABC,3,3829742219,52,0.45428681379101293,0.32599197794760076
MOGABC,3,3829742219,53,0.040887031018193416,0.79779458212453
MOGABC,3,3829742219,54,0.08877760469863408,0.702044290709823
MOGABC,3,3829742219,55,0.6688474086330763,0.18216908310303723
MOGABC,3,3829742219,56,0.19128413967787025,0.5626395769195138
MOGABC,3,3829742219,57,0.20445805948399087,0.5478296159349723
MOGABC,3,3829742219,58,0.41916150999644813,0.35257316243729275
MOGABC,3,3829742219,59,0.03701854371535196,0.8075979633327875
MOGABC,3,3829742219,60,0.06524277681750858,0.744573343565529
MOGABC,3,3829742219,61,0.4912121141068677,0.29913473897841486
MOGABC,3,3829742219,62,0.5000807158515299,0.2928361463907364
MOGABC,3,3829742219,63,0.030675627137099922,0.8248554114433688
MOGABC,3,3829742219,64,0.8160478027359153,0.09664635787801441
MOGABC,3,3829742219,65,0.8594533266813272,0.0729329628257791
MOGABC,3,3829742219,66,0.1720690418639683,0.5851879439264698
MOGABC,3,3829742219,67,0.027332776702366415,0.8346737265212621
MOGABC,3,3829742219,68,0.5762940549589234,0.24085968001972122
MOGABC,3,3829742219,69,0.8690584147619874,0.06776697400360546
MOGABC,3,3829742219,70,0.1389502147935983,0.6272397354962113
MOGABC,3,3829742219,71,0.6303304157746754,0.20606649159096746
MOGABC,3,3829742219,72,0.33316846259865973,0.42279253071478007
MOGABC,3,3829742219,73,0.8817558465366694,0.06098144505311749
MOGABC,3,3829742219,74,0.5839674754759824,0.23582235345701041
MOGABC,3,3829742219,75,0.6236726672463557,0.21027051015977766
MOGABC,3,3829742219,76,0.1113739420445479,0.6662726531365044
MOGABC,3,3829742219,77,0.6999001701378804,0.16339963534679214
MOGABC,3,3829742219,78,0.013288316224037372,0.8847250407764234
MOGABC,3,3829742219,79,0.008437092777252325,0.9081463513132818
MOGABC,3,3829742219,80,0.8961801313619518,0.053332090350853525
MOGABC,3,3829742219,81,0.6951760797052029,0.16622780107202598
MOGABC,3,3829742219,82,0.2584790193335603,0.491591680503359
MOGABC,3,3829742219,83,7.739806528841998e-05,0.9971176456980202
MOGABC,3,3829742219,84,0.40811146265846726,0.36116397827107266
MOGABC,3,3829742219,85,0.1607649323939789,0.5990449745994438
MOGABC,3,3829742219,86,0.3296139658581142,0.42587985017026836
MOGABC,3,3829742219,87,0.27260562669432864,0.47788351233242155
MOGABC,3,3829742219,88,0.010912181398290685,0.8955386128843549
MOGABC,3,3829742219,89,0.005151711297233547,0.9282245773455174
MOGABC,3,3829742219,90,0.19777507134792005,0.5552809073719677
MOGABC,3,3829742219,91,0.2679945067778493,0.482318141349736
MOGABC,3,3829742219,92,0.8420962361697475,0.082341983115828
MOGABC,3,3829742219,93,0.9244715200165703,0.038505579830766634
MOGABC,3,3829742219,94,0.8455980124279727,0.08043596977442075
MOGABC,3,3829742219,95,0.18002960105975824,0.575701047538698
MOGABC,3,3829742219,96,0.10528412484707894,0.6755248471036974
MOGABC,3,3829742219,97,0.12846545978282575,0.6415792140753984
MOGABC,3,3829742219,98,0.8041640498304092,0.1032480555753621
MOGABC,3,3829742219,99,0.1628242880390155,0.5964850832509219
MOGABC,3,3829742219,100,0.5974177030255451,0.2270719936335952
MOGABC,4,2668995955,1,0.0,1.0
MOGABC,4,2668995955,2,1.0,0.0
MOGABC,4,2668995955,3,0.009394744715925489,0.9030735086990133
MOGABC,4,2668995955,4,0.7136295402887455,0.15524678871814987
MOGABC,4,2668995955,5,0.5530027548798617,0.25635845008179453
MOGABC,4,2668995955,6,0.9565969823862464,0.021942239749488834
MOGABC,4,2668995955,7,0.0017518121513478437,0.9581453450071358
MOGABC,4,2668995955,8,0.31061480275403613,0.4426717280147757
MOGABC,4,2668995955,9,0.9340492009617538,0.033537791398169634
MOGABC,4,2668995955,10,0.6908530807117115,0.1688242780785092
MOGABC,4,2668995955,11,0.016983053788426548,0.8696809538623865
MOGABC,4,2668995955,12,0.6168501623035535,0.2146019083914447
MOGABC,4,2668995955,13,0.831686492381365,0.08803152884469917
MOGABC,4,2668995955,14,0.10534691100683968,0.6754281111884448
MOGABC,4,2668995955,15,0.5326906785422194,0.2701433849459097
MOGABC,4,2668995955,16,0.7422079671274189,0.13848507434641255
